Lat,Long,public_transport,nightlife,shops,near_university
51.953442943187554,7.545911021404827,0,0,2,0
51.953442943187554,7.547368605144714,0,0,1,0
51.953442943187554,7.548826188884604,0,0,1,0
51.953442943187554,7.550283772624494,1,0,0,0
51.953442943187554,7.551741356364382,1,0,0,0
51.953442943187554,7.553198940104273,1,0,0,0
51.953442943187554,7.55465652384416,0,0,0,0
51.953442943187554,7.55611410758405,0,0,0,0
51.953442943187554,7.557571691323941,0,0,0,0
51.953442943187554,7.559029275063827,0,0,0,0
51.953442943187554,7.560486858803718,0,0,0,0
51.953442943187554,7.5619444425436075,0,0,0,0
51.953442943187554,7.563402026283496,0,0,0,0
51.953442943187554,7.564859610023387,0,0,0,0
51.953442943187554,7.566317193763274,0,0,0,0
51.953442943187554,7.567774777503164,0,0,0,0
51.953442943187554,7.569232361243053,0,0,0,0
51.953442943187554,7.570689944982942,0,0,0,0
51.953442943187554,7.572147528722832,0,0,0,0
51.953442943187554,7.573605112462722,0,0,0,0
51.953442943187554,7.575062696202611,0,0,0,0
51.953442943187554,7.5765202799425,0,0,0,0
51.953442943187554,7.577977863682388,0,0,0,0
51.953442943187554,7.579435447422278,0,0,0,0
51.953442943187554,7.580893031162168,0,0,0,1
51.953442943187554,7.582350614902056,0,0,0,1
51.953442943187554,7.583808198641946,0,0,0,1
51.953442943187554,7.585265782381835,0,0,0,1
51.953442943187554,7.586723366121723,0,0,0,2
51.953442943187554,7.588180949861612,0,0,0,2
51.953442943187554,7.589638533601503,0,0,0,2
51.953442943187554,7.591096117341392,1,0,0,3
51.953442943187554,7.592553701081281,1,0,0,4
51.953442943187554,7.594011284821169,3,0,0,9
51.953442943187554,7.595468868561058,2,0,0,12
51.953442943187554,7.596926452300947,1,0,1,14
51.953442943187554,7.598384036040838,1,0,1,14
51.953442943187554,7.599841619780728,0,0,1,16
51.953442943187554,7.601299203520616,0,0,1,16
51.953442943187554,7.602756787260505,0,0,1,15
51.953442943187554,7.604214371000395,0,0,2,15
51.953442943187554,7.605671954740285,0,0,3,15
51.953442943187554,7.607129538480173,0,0,3,15
51.953442943187554,7.6085871222200625,0,0,4,15
51.953442943187554,7.61004470595995,2,0,5,15
51.953442943187554,7.611502289699841,3,0,7,18
51.953442943187554,7.61295987343973,3,0,7,19
51.953442943187554,7.614417457179619,2,0,7,22
51.953442943187554,7.615875040919509,2,0,8,28
51.953442943187554,7.617332624659397,3,0,9,27
51.953442943187554,7.618790208399288,5,1,10,25
51.953442943187554,7.620247792139176,4,1,10,23
51.953442943187554,7.621705375879066,3,1,10,23
51.953442943187554,7.623162959618955,1,1,10,21
51.953442943187554,7.624620543358843,1,3,10,20
51.953442943187554,7.626078127098732,1,3,11,16
51.953442943187554,7.627535710838622,1,4,12,14
51.953442943187554,7.628993294578511,2,4,12,9
51.953442943187554,7.630450878318402,6,7,11,6
51.953442943187554,7.63190846205829,6,9,11,4
51.953442943187554,7.633366045798179,6,9,10,4
51.953442943187554,7.634823629538069,5,13,7,4
51.953442943187554,7.636281213277957,3,15,5,2
51.953442943187554,7.637738797017847,2,16,4,2
51.953442943187554,7.639196380757736,1,13,3,1
51.953442943187554,7.640653964497624,3,13,2,1
51.953442943187554,7.642111548237515,2,12,2,1
51.953442943187554,7.6435691319774035,2,12,3,1
51.953442943187554,7.645026715717293,2,10,3,1
51.953442943187554,7.646484299457183,0,9,3,1
51.953442943187554,7.647941883197071,0,8,2,1
51.953442943187554,7.649399466936962,1,3,1,1
51.953442943187554,7.6508570506768505,4,1,1,1
51.953442943187554,7.652314634416738,4,0,2,1
51.953442943187554,7.653772218156629,1,0,2,1
51.953442943187554,7.655229801896517,0,0,3,1
51.953442943187554,7.656687385636407,0,0,3,0
51.953442943187554,7.658144969376296,1,0,2,0
51.953442943187554,7.659602553116184,1,0,2,0
51.953442943187554,7.661060136856076,1,0,2,0
51.953442943187554,7.6625177205959645,1,0,2,0
51.953442943187554,7.663975304335853,0,0,2,0
51.953442943187554,7.665432888075743,0,0,2,0
51.953442943187554,7.666890471815631,0,0,2,0
51.953442943187554,7.668348055555521,0,0,2,0
51.953442943187554,7.66980563929541,0,0,3,0
51.953442943187554,7.671263223035298,0,0,3,0
51.953442943187554,7.672720806775189,0,0,3,0
51.953442943187554,7.674178390515077,1,0,3,0
51.953442943187554,7.675635974254968,1,0,3,0
51.953442943187554,7.677093557994857,1,0,3,0
51.953442943187554,7.678551141734745,1,0,3,0
51.953442943187554,7.680008725474634,0,0,2,0
51.953442943187554,7.681466309214524,0,0,2,0
51.953442943187554,7.682923892954412,0,0,1,0
51.953442943187554,7.684381476694303,0,0,0,0
51.953442943187554,7.685839060434191,0,0,0,0
51.953442943187554,7.687296644174081,0,0,0,0
51.953442943187554,7.68875422791397,0,0,0,0
51.953442943187554,7.6902118116538585,0,0,0,0
51.953442943187554,7.691669395393747,0,0,0,0
51.953442943187554,7.6931269791336385,0,0,0,0
51.953442943187554,7.694584562873527,0,0,0,0
51.953442943187554,7.696042146613416,0,0,0,0
51.953442943187554,7.6974997303533055,0,0,0,0
51.953442943187554,7.698957314093192,0,0,0,0
51.953442943187554,7.700414897833084,0,0,0,0
51.953442943187554,7.701872481572972,0,0,0,0
51.953442943187554,7.703330065312862,0,0,0,0
51.953442943187554,7.704787649052753,0,0,0,0
51.953442943187554,7.706245232792639,0,0,0,0
51.953442943187554,7.707702816532531,0,0,0,0
51.953442943187554,7.7091604002724194,0,0,0,0
51.95434731492052,7.5358599279360625,2,0,2,0
51.95434731492052,7.53731754107493,2,0,2,0
51.95434731492052,7.538775154213795,3,0,2,0
51.95434731492052,7.54023276735266,2,0,2,0
51.95434731492052,7.541690380491526,2,0,2,0
51.95434731492052,7.543147993630392,2,0,2,0
51.95434731492052,7.544605606769259,1,0,2,0
51.95434731492052,7.546063219908126,0,0,2,0
51.95434731492052,7.547520833046991,0,0,1,0
51.95434731492052,7.548978446185857,0,0,1,0
51.95434731492052,7.550436059324722,0,0,0,0
51.95434731492052,7.551893672463589,1,0,0,0
51.95434731492052,7.5533512856024565,0,0,0,0
51.95434731492052,7.554808898741323,0,0,0,0
51.95434731492052,7.556266511880188,0,0,0,0
51.95434731492052,7.557724125019053,0,0,0,0
51.95434731492052,7.559181738157919,0,0,0,0
51.95434731492052,7.560639351296786,0,0,0,0
51.95434731492052,7.562096964435653,0,0,0,0
51.95434731492052,7.563554577574518,0,0,0,0
51.95434731492052,7.565012190713384,0,0,0,0
51.95434731492052,7.56646980385225,1,0,0,0
51.95434731492052,7.5679274169911155,1,0,0,0
51.95434731492052,7.5693850301299825,1,0,0,0
51.95434731492052,7.570842643268849,0,0,0,0
51.95434731492052,7.572300256407715,0,0,0,0
51.95434731492052,7.573757869546582,0,0,0,0
51.95434731492052,7.575215482685446,0,0,0,0
51.95434731492052,7.576673095824312,0,0,0,0
51.95434731492052,7.5781307089631795,0,0,0,0
51.95434731492052,7.579588322102046,0,0,0,1
51.95434731492052,7.581045935240913,0,0,0,1
51.95434731492052,7.582503548379778,0,0,0,1
51.95434731492052,7.583961161518643,0,0,0,1
51.95434731492052,7.585418774657509,0,0,0,1
51.95434731492052,7.586876387796376,0,0,0,2
51.95434731492052,7.588334000935242,0,0,0,2
51.95434731492052,7.589791614074107,1,0,0,3
51.95434731492052,7.591249227212974,1,0,0,4
51.95434731492052,7.59270684035184,2,0,0,7
51.95434731492052,7.594164453490706,2,0,0,10
51.95434731492052,7.595622066629572,1,0,1,14
51.95434731492052,7.597079679768438,1,0,1,14
51.95434731492052,7.598537292907305,0,0,1,16
51.95434731492052,7.599994906046171,0,0,1,16
51.95434731492052,7.601452519185037,1,0,1,16
51.95434731492052,7.602910132323903,1,0,1,16
51.95434731492052,7.60436774546277,1,0,1,15
51.95434731492052,7.605825358601635,0,0,3,16
51.95434731492052,7.607282971740501,0,0,3,16
51.95434731492052,7.608740584879367,0,0,4,19
51.95434731492052,7.6101981980182325,0,0,6,20
51.95434731492052,7.6116558111570995,0,0,7,21
51.95434731492052,7.613113424295966,1,0,7,27
51.95434731492052,7.614571037434832,2,0,9,29
51.95434731492052,7.616028650573697,2,0,8,32
51.95434731492052,7.617486263712563,2,0,9,35
51.95434731492052,7.61894387685143,2,1,9,33
51.95434731492052,7.620401489990296,4,1,9,28
51.95434731492052,7.621859103129162,3,1,9,26
51.95434731492052,7.623316716268028,3,1,9,25
51.95434731492052,7.624774329406894,1,3,10,25
51.95434731492052,7.626231942545762,1,4,11,24
51.95434731492052,7.627689555684628,3,4,11,23
51.95434731492052,7.629147168823493,5,5,12,16
51.95434731492052,7.630604781962359,6,8,11,13
51.95434731492052,7.632062395101224,6,8,11,7
51.95434731492052,7.63352000824009,6,9,11,4
51.95434731492052,7.634977621378957,1,14,6,2
51.95434731492052,7.636435234517823,1,16,6,2
51.95434731492052,7.63789284765669,1,18,4,2
51.95434731492052,7.639350460795557,1,14,5,1
51.95434731492052,7.640808073934423,2,13,4,1
51.95434731492052,7.642265687073286,2,13,4,1
51.95434731492052,7.643723300212153,3,12,4,1
51.95434731492052,7.6451809133510205,2,9,4,1
51.95434731492052,7.6466385264898875,1,9,4,1
51.95434731492052,7.648096139628753,1,7,4,1
51.95434731492052,7.649553752767619,5,3,4,1
51.95434731492052,7.651011365906483,4,0,2,1
51.95434731492052,7.6524689790453495,4,0,2,1
51.95434731492052,7.653926592184218,4,0,2,1
51.95434731492052,7.655384205323082,0,0,3,1
51.95434731492052,7.656841818461949,0,0,3,0
51.95434731492052,7.658299431600815,1,0,2,0
51.95434731492052,7.659757044739681,1,0,2,0
51.95434731492052,7.661214657878548,1,0,2,0
51.95434731492052,7.662672271017413,1,0,2,0
51.95434731492052,7.664129884156281,0,0,2,0
51.95434731492052,7.665587497295146,1,0,2,0
51.95434731492052,7.667045110434012,0,0,3,0
51.95434731492052,7.668502723572877,0,0,3,0
51.95434731492052,7.669960336711744,0,0,3,0
51.95434731492052,7.67141794985061,0,0,3,0
51.95434731492052,7.6728755629894785,0,0,3,0
51.95434731492052,7.674333176128344,0,0,3,0
51.95434731492052,7.675790789267207,1,0,3,0
51.95434731492052,7.677248402406073,1,0,3,0
51.95434731492052,7.6787060155449405,1,0,3,0
51.95434731492052,7.6801636286838075,0,0,2,0
51.95434731492052,7.681621241822673,0,0,2,0
51.95434731492052,7.68307885496154,0,0,1,0
51.95434731492052,7.684536468100405,0,0,1,0
51.95434731492052,7.685994081239271,0,0,0,0
51.95434731492052,7.6874516943781375,0,0,0,0
51.95434731492052,7.688909307517004,0,0,0,0
51.95434731492052,7.690366920655871,0,0,0,0
51.95434731492052,7.691824533794737,0,0,0,0
51.95434731492052,7.693282146933602,0,0,0,0
51.95434731492052,7.694739760072467,0,0,0,0
51.95434731492052,7.696197373211334,0,0,0,0
51.95434731492052,7.6976549863502,0,0,0,0
51.95434731492052,7.699112599489067,0,0,0,0
51.95434731492052,7.700570212627933,0,0,0,0
51.95434731492052,7.702027825766798,0,0,0,0
51.95434731492052,7.7034854389056635,0,0,0,0
51.95434731492052,7.7049430520445314,0,0,0,0
51.95434731492052,7.706400665183398,0,0,0,0
51.95434731492052,7.707858278322263,0,0,0,0
51.95434731492052,7.709315891461129,0,0,0,0
51.95525168665348,7.536011928655511,2,0,2,0
51.95525168665348,7.537469571194903,2,0,2,0
51.95525168665348,7.538927213734295,3,0,2,0
51.95525168665348,7.540384856273688,2,0,2,0
51.95525168665348,7.54184249881308,2,0,2,0
51.95525168665348,7.543300141352471,2,0,2,0
51.95525168665348,7.544757783891862,1,0,2,0
51.95525168665348,7.546215426431256,0,0,2,0
51.95525168665348,7.547673068970647,0,0,1,0
51.95525168665348,7.549130711510039,0,0,1,0
51.95525168665348,7.550588354049432,0,0,0,0
51.95525168665348,7.552045996588824,0,0,0,0
51.95525168665348,7.553503639128215,0,0,0,0
51.95525168665348,7.554961281667607,0,0,0,0
51.95525168665348,7.556418924207001,0,0,0,0
51.95525168665348,7.557876566746392,0,0,0,0
51.95525168665348,7.559334209285785,0,0,0,0
51.95525168665348,7.5607918518251775,0,0,0,0
51.95525168665348,7.562249494364567,0,0,0,0
51.95525168665348,7.563707136903961,0,0,0,0
51.95525168665348,7.565164779443352,1,0,0,0
51.95525168665348,7.566622421982745,1,0,0,0
51.95525168665348,7.568080064522138,1,0,0,0
51.95525168665348,7.569537707061531,1,0,0,0
51.95525168665348,7.5709953496009215,0,0,0,0
51.95525168665348,7.572452992140312,0,0,0,0
51.95525168665348,7.573910634679706,0,0,0,0
51.95525168665348,7.575368277219098,0,0,0,0
51.95525168665348,7.57682591975849,0,0,0,0
51.95525168665348,7.578283562297883,0,0,0,1
51.95525168665348,7.579741204837274,0,0,0,1
51.95525168665348,7.581198847376666,0,0,0,1
51.95525168665348,7.582656489916058,0,0,0,1
51.95525168665348,7.5841141324554515,0,0,0,1
51.95525168665348,7.585571774994843,0,0,0,1
51.95525168665348,7.587029417534236,0,0,0,2
51.95525168665348,7.5884870600736285,0,0,0,3
51.95525168665348,7.5899447026130185,1,0,0,4
51.95525168665348,7.591402345152411,2,0,0,5
51.95525168665348,7.592859987691803,3,0,0,9
51.95525168665348,7.594317630231195,3,0,1,11
51.95525168665348,7.595775272770588,1,0,1,14
51.95525168665348,7.59723291530998,0,0,1,16
51.95525168665348,7.5986905578493715,0,0,1,16
51.95525168665348,7.600148200388763,0,0,1,16
51.95525168665348,7.601605842928156,2,0,1,16
51.95525168665348,7.6030634854675485,2,0,1,16
51.95525168665348,7.60452112800694,2,0,1,16
51.95525168665348,7.605978770546333,0,0,2,16
51.95525168665348,7.607436413085724,0,0,3,19
51.95525168665348,7.6088940556251154,0,0,6,21
51.95525168665348,7.610351698164508,0,0,6,25
51.95525168665348,7.611809340703901,0,0,6,27
51.95525168665348,7.613266983243292,1,0,8,31
51.95525168665348,7.614724625782684,1,0,8,36
51.95525168665348,7.616182268322077,3,0,9,36
51.95525168665348,7.6176399108614685,3,0,9,37
51.95525168665348,7.619097553400861,5,0,9,34
51.95525168665348,7.620555195940253,5,1,9,27
51.95525168665348,7.622012838479645,3,1,9,26
51.95525168665348,7.623470481019036,3,1,10,26
51.95525168665348,7.62492812355843,2,3,11,25
51.95525168665348,7.6263857660978225,5,4,11,25
51.95525168665348,7.627843408637213,5,5,11,25
51.95525168665348,7.629301051176607,5,6,11,24
51.95525168665348,7.630758693715997,5,9,11,18
51.95525168665348,7.632216336255389,13,10,10,10
51.95525168665348,7.633673978794782,8,11,9,5
51.95525168665348,7.635131621334175,7,13,9,2
51.95525168665348,7.636589263873566,0,17,7,2
51.95525168665348,7.638046906412959,0,18,6,2
51.95525168665348,7.639504548952352,0,15,6,1
51.95525168665348,7.6409621914917425,0,14,5,1
51.95525168665348,7.642419834031135,2,13,5,1
51.95525168665348,7.643877476570528,2,12,4,1
51.95525168665348,7.645335119109919,4,9,4,1
51.95525168665348,7.646792761649312,3,7,5,1
51.95525168665348,7.648250404188705,2,4,5,1
51.95525168665348,7.649708046728097,5,0,4,1
51.95525168665348,7.651165689267487,5,0,3,1
51.95525168665348,7.65262333180688,5,0,4,1
51.95525168665348,7.6540809743462725,3,0,2,1
51.95525168665348,7.655538616885664,0,0,3,1
51.95525168665348,7.656996259425057,0,0,2,0
51.95525168665348,7.658453901964449,1,0,2,0
51.95525168665348,7.65991154450384,1,0,2,0
51.95525168665348,7.661369187043233,1,0,2,0
51.95525168665348,7.662826829582625,1,0,2,0
51.95525168665348,7.664284472122016,2,0,2,0
51.95525168665348,7.665742114661409,1,0,3,0
51.95525168665348,7.667199757200802,2,0,3,0
51.95525168665348,7.6686573997401934,1,0,3,0
51.95525168665348,7.670115042279584,0,0,3,0
51.95525168665348,7.671572684818977,0,0,3,0
51.95525168665348,7.6730303273583695,0,0,3,0
51.95525168665348,7.674487969897761,0,0,3,0
51.95525168665348,7.675945612437153,1,0,3,0
51.95525168665348,7.677403254976546,1,0,3,0
51.95525168665348,7.678860897515937,1,0,3,0
51.95525168665348,7.68031854005533,0,0,2,0
51.95525168665348,7.681776182594723,0,0,1,0
51.95525168665348,7.683233825134113,0,0,1,0
51.95525168665348,7.684691467673505,0,0,1,0
51.95525168665348,7.686149110212898,0,0,1,0
51.95525168665348,7.6876067527522896,0,0,0,0
51.95525168665348,7.689064395291682,0,0,0,0
51.95525168665348,7.690522037831075,0,0,0,0
51.95525168665348,7.691979680370466,0,0,0,0
51.95525168665348,7.693437322909858,0,0,0,0
51.95525168665348,7.694894965449251,0,0,0,0
51.95525168665348,7.6963526079886435,0,0,0,0
51.95525168665348,7.697810250528035,0,0,0,0
51.95525168665348,7.699267893067428,0,0,0,0
51.95525168665348,7.7007255356068205,0,0,0,0
51.95525168665348,7.702183178146211,0,0,0,0
51.95525168665348,7.703640820685604,0,0,0,0
51.95525168665348,7.705098463224997,0,0,0,0
51.95525168665348,7.706556105764387,0,0,0,0
51.95525168665348,7.708013748303781,0,0,0,0
51.95525168665348,7.709471390843174,0,0,0,0
51.95615605838644,7.536163937384512,2,0,2,0
51.95615605838644,7.53762160932598,2,0,2,0
51.95615605838644,7.539079281267448,2,0,2,0
51.95615605838644,7.540536953208914,2,0,2,0
51.95615605838644,7.541994625150381,2,0,2,0
51.95615605838644,7.543452297091849,2,0,2,0
51.95615605838644,7.544909969033316,0,0,2,0
51.95615605838644,7.546367640974783,0,0,2,0
51.95615605838644,7.547825312916252,0,0,1,0
51.95615605838644,7.549282984857718,0,0,0,0
51.95615605838644,7.550740656799187,0,0,0,0
51.95615605838644,7.552198328740653,0,0,0,0
51.95615605838644,7.55365600068212,0,0,0,0
51.95615605838644,7.5551136726235875,0,0,0,0
51.95615605838644,7.556571344565054,0,0,0,0
51.95615605838644,7.558029016506523,0,0,0,0
51.95615605838644,7.559486688447991,0,0,0,0
51.95615605838644,7.560944360389457,0,0,0,0
51.95615605838644,7.562402032330924,0,0,0,0
51.95615605838644,7.563859704272391,0,0,0,0
51.95615605838644,7.5653173762138595,1,0,0,0
51.95615605838644,7.566775048155327,1,0,0,0
51.95615605838644,7.568232720096795,1,0,0,0
51.95615605838644,7.569690392038262,1,0,0,0
51.95615605838644,7.571148063979727,1,0,0,0
51.95615605838644,7.572605735921195,2,0,0,0
51.95615605838644,7.574063407862662,3,0,0,0
51.95615605838644,7.575521079804131,0,0,0,0
51.95615605838644,7.576978751745597,0,0,0,0
51.95615605838644,7.578436423687066,0,0,0,1
51.95615605838644,7.579894095628532,0,0,0,1
51.95615605838644,7.581351767569999,0,0,0,1
51.95615605838644,7.582809439511467,0,0,0,1
51.95615605838644,7.5842671114529345,0,0,0,1
51.95615605838644,7.585724783394403,0,0,0,2
51.95615605838644,7.58718245533587,0,0,0,3
51.95615605838644,7.588640127277337,0,0,0,4
51.95615605838644,7.590097799218803,0,0,0,4
51.95615605838644,7.591555471160271,3,0,0,6
51.95615605838644,7.593013143101738,3,0,1,9
51.95615605838644,7.5944708150432065,2,0,1,11
51.95615605838644,7.595928486984674,2,0,1,13
51.95615605838644,7.597386158926141,0,0,1,16
51.95615605838644,7.598843830867607,0,0,1,16
51.95615605838644,7.600301502809075,2,0,1,16
51.95615605838644,7.601759174750542,2,0,1,16
51.95615605838644,7.60321684669201,2,0,1,17
51.95615605838644,7.604674518633478,2,0,1,17
51.95615605838644,7.606132190574945,0,0,1,17
51.95615605838644,7.607589862516411,0,0,4,22
51.95615605838644,7.60904753445788,0,0,6,27
51.95615605838644,7.610505206399348,0,0,6,32
51.95615605838644,7.611962878340813,0,0,7,37
51.95615605838644,7.613420550282282,0,0,8,44
51.95615605838644,7.6148782222237505,3,0,9,42
51.95615605838644,7.616335894165218,4,0,9,42
51.95615605838644,7.617793566106683,5,0,8,40
51.95615605838644,7.619251238048152,6,0,8,39
51.95615605838644,7.620708909989617,5,0,9,35
51.95615605838644,7.6221665819310855,3,1,10,35
51.95615605838644,7.6236242538725545,3,1,10,35
51.95615605838644,7.625081925814022,3,1,11,34
51.95615605838644,7.626539597755487,6,6,11,28
51.95615605838644,7.627997269696954,5,7,10,24
51.95615605838644,7.629454941638423,6,8,10,23
51.95615605838644,7.6309126135798895,6,8,10,22
51.95615605838644,7.632370285521357,12,13,10,17
51.95615605838644,7.633827957462826,14,13,9,8
51.95615605838644,7.635285629404294,15,13,10,4
51.95615605838644,7.63674330134576,5,16,7,2
51.95615605838644,7.638200973287227,0,17,7,2
51.95615605838644,7.639658645228693,1,17,6,2
51.95615605838644,7.6411163171701615,2,12,5,1
51.95615605838644,7.642573989111629,2,12,6,1
51.95615605838644,7.644031661053098,3,9,5,1
51.95615605838644,7.645489332994564,4,5,5,1
51.95615605838644,7.646947004936031,3,1,5,1
51.95615605838644,7.648404676877497,2,0,6,1
51.95615605838644,7.6498623488189645,3,0,6,1
51.95615605838644,7.6513200207604335,5,0,6,1
51.95615605838644,7.652777692701902,5,0,5,1
51.95615605838644,7.654235364643368,1,0,6,1
51.95615605838644,7.655693036584835,0,0,2,0
51.95615605838644,7.657150708526302,0,0,2,0
51.95615605838644,7.65860838046777,0,0,2,0
51.95615605838644,7.660066052409237,0,0,2,0
51.95615605838644,7.6615237243507055,1,0,2,0
51.95615605838644,7.662981396292173,2,0,2,0
51.95615605838644,7.664439068233639,2,0,3,0
51.95615605838644,7.665896740175108,3,0,3,0
51.95615605838644,7.667354412116574,2,0,3,0
51.95615605838644,7.668812084058041,1,0,3,0
51.95615605838644,7.670269755999507,1,0,3,0
51.95615605838644,7.671727427940977,0,0,3,0
51.95615605838644,7.673185099882443,0,0,3,0
51.95615605838644,7.674642771823912,1,0,3,0
51.95615605838644,7.676100443765378,1,0,3,0
51.95615605838644,7.677558115706844,1,0,3,0
51.95615605838644,7.679015787648312,1,0,2,0
51.95615605838644,7.6804734595897814,0,0,2,0
51.95615605838644,7.681931131531247,0,0,1,0
51.95615605838644,7.683388803472714,0,0,1,0
51.95615605838644,7.684846475414183,0,0,1,0
51.95615605838644,7.686304147355648,0,0,1,0
51.95615605838644,7.687761819297117,0,0,1,0
51.95615605838644,7.689219491238584,0,0,0,0
51.95615605838644,7.6906771631800535,0,0,0,0
51.95615605838644,7.692134835121518,0,0,0,0
51.95615605838644,7.693592507062986,0,0,0,0
51.95615605838644,7.695050179004455,0,0,0,0
51.95615605838644,7.696507850945921,0,0,0,0
51.95615605838644,7.6979655228873884,0,0,0,0
51.95615605838644,7.699423194828856,0,0,0,0
51.95615605838644,7.700880866770322,0,0,0,0
51.95615605838644,7.702338538711791,0,0,0,0
51.95615605838644,7.703796210653257,0,0,0,0
51.95615605838644,7.705253882594725,0,0,0,0
51.95615605838644,7.706711554536192,0,0,0,0
51.95615605838644,7.70816922647766,0,0,0,0
51.95615605838644,7.709626898419128,0,0,0,0
51.9570604301194,7.536315954123625,0,0,2,0
51.9570604301194,7.537773655468715,0,0,2,0
51.9570604301194,7.539231356813808,0,0,2,0
51.9570604301194,7.5406890581588994,0,0,2,0
51.9570604301194,7.542146759503992,0,0,2,0
51.9570604301194,7.5436044608490835,0,0,2,0
51.9570604301194,7.545062162194174,0,0,2,0
51.9570604301194,7.546519863539268,0,0,1,0
51.9570604301194,7.547977564884358,0,0,1,0
51.9570604301194,7.549435266229452,0,0,0,0
51.9570604301194,7.550892967574542,0,0,0,0
51.9570604301194,7.552350668919635,0,0,0,0
51.9570604301194,7.553808370264728,0,0,0,0
51.9570604301194,7.555266071609819,0,0,0,0
51.9570604301194,7.556723772954911,0,0,0,0
51.9570604301194,7.558181474300003,0,0,0,0
51.9570604301194,7.559639175645095,0,0,0,0
51.9570604301194,7.561096876990187,0,0,0,0
51.9570604301194,7.562554578335278,0,0,0,0
51.9570604301194,7.56401227968037,0,0,0,0
51.9570604301194,7.565469981025464,0,0,0,0
51.9570604301194,7.566927682370554,1,0,0,0
51.9570604301194,7.568385383715648,1,0,0,0
51.9570604301194,7.569843085060738,2,0,0,0
51.9570604301194,7.57130078640583,4,0,0,0
51.9570604301194,7.572758487750923,4,0,0,0
51.9570604301194,7.574216189096013,4,0,0,0
51.9570604301194,7.575673890441108,2,0,0,0
51.9570604301194,7.577131591786197,0,0,0,1
51.9570604301194,7.578589293131289,0,0,0,1
51.9570604301194,7.580046994476382,0,0,0,1
51.9570604301194,7.581504695821474,0,0,0,1
51.9570604301194,7.5829623971665665,0,0,0,1
51.9570604301194,7.584420098511658,0,0,0,1
51.9570604301194,7.58587779985675,0,0,0,3
51.9570604301194,7.587335501201843,0,0,0,3
51.9570604301194,7.588793202546934,0,0,0,4
51.9570604301194,7.590250903892026,0,0,0,5
51.9570604301194,7.591708605237117,2,0,1,8
51.9570604301194,7.5931663065822095,2,0,1,11
51.9570604301194,7.594624007927304,3,0,1,12
51.9570604301194,7.596081709272393,2,0,1,14
51.9570604301194,7.597539410617485,1,0,1,14
51.9570604301194,7.598997111962577,0,0,1,17
51.9570604301194,7.600454813307669,1,0,1,17
51.9570604301194,7.601912514652761,2,0,1,19
51.9570604301194,7.6033702159978525,2,0,1,19
51.9570604301194,7.604827917342945,2,0,1,20
51.9570604301194,7.606285618688037,0,0,1,20
51.9570604301194,7.607743320033129,0,0,4,28
51.9570604301194,7.6092010213782215,0,0,5,32
51.9570604301194,7.610658722723312,0,0,7,39
51.9570604301194,7.612116424068406,0,0,7,45
51.9570604301194,7.613574125413496,2,0,9,45
51.9570604301194,7.615031826758589,2,0,9,43
51.9570604301194,7.6164895281036795,4,0,9,47
51.9570604301194,7.617947229448773,4,0,9,48
51.9570604301194,7.619404930793864,3,0,8,45
51.9570604301194,7.620862632138955,5,0,9,41
51.9570604301194,7.622320333484049,2,0,9,34
51.9570604301194,7.623778034829139,1,0,10,33
51.9570604301194,7.625235736174233,3,2,9,33
51.9570604301194,7.626693437519323,6,5,9,32
51.9570604301194,7.628151138864416,6,7,9,30
51.9570604301194,7.629608840209508,4,7,10,31
51.9570604301194,7.6310665415546,5,11,10,22
51.9570604301194,7.6325242428996924,16,12,9,19
51.9570604301194,7.633981944244784,16,13,10,13
51.9570604301194,7.6354396455898765,15,13,11,6
51.9570604301194,7.636897346934968,8,12,8,2
51.9570604301194,7.638355048280059,1,12,6,2
51.9570604301194,7.639812749625151,1,14,7,2
51.9570604301194,7.641270450970245,2,9,6,1
51.9570604301194,7.642728152315335,2,6,6,1
51.9570604301194,7.644185853660427,3,4,7,1
51.9570604301194,7.645643555005519,3,1,6,1
51.9570604301194,7.647101256350611,1,0,6,1
51.9570604301194,7.648558957695704,1,0,6,1
51.9570604301194,7.650016659040794,1,0,6,1
51.9570604301194,7.651474360385888,1,0,6,1
51.9570604301194,7.652932061730978,2,0,5,1
51.9570604301194,7.654389763076072,1,0,6,1
51.9570604301194,7.6558474644211625,0,0,5,0
51.9570604301194,7.657305165766255,1,0,3,0
51.9570604301194,7.658762867111348,1,0,2,0
51.9570604301194,7.660220568456439,0,0,2,0
51.9570604301194,7.661678269801531,1,0,2,0
51.9570604301194,7.663135971146621,1,0,2,0
51.9570604301194,7.664593672491715,2,0,3,0
51.9570604301194,7.666051373836807,3,0,3,0
51.9570604301194,7.667509075181898,2,0,3,0
51.9570604301194,7.6689667765269895,1,0,3,0
51.9570604301194,7.670424477872082,1,0,3,0
51.9570604301194,7.6718821792171745,0,0,3,0
51.9570604301194,7.673339880562266,0,0,3,0
51.9570604301194,7.674797581907359,1,0,3,0
51.9570604301194,7.67625528325245,1,0,3,0
51.9570604301194,7.677712984597544,1,0,2,0
51.9570604301194,7.679170685942634,1,0,2,0
51.9570604301194,7.680628387287727,0,0,1,0
51.9570604301194,7.6820860886328175,0,0,1,0
51.9570604301194,7.683543789977911,0,0,1,0
51.9570604301194,7.6850014913230025,0,0,1,0
51.9570604301194,7.686459192668093,0,0,1,0
51.9570604301194,7.687916894013187,0,0,1,0
51.9570604301194,7.689374595358277,0,0,0,0
